Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,030124,2010,10,14,23.1,1,Y
IDCJAC0011,030124,2010,10,15,24.1,1,Y
IDCJAC0011,030124,2010,10,16,15.1,1,Y
IDCJAC0011,030124,2010,10,17,15.5,1,Y
IDCJAC0011,030124,2010,10,18,19.0,1,Y
IDCJAC0011,030124,2010,10,19,21.2,1,Y
IDCJAC0011,030124,2010,10,20,21.7,1,Y
IDCJAC0011,030124,2010,10,21,22.4,1,Y
IDCJAC0011,030124,2010,10,22,18.9,1,Y
IDCJAC0011,030124,2010,10,23,19.7,1,Y
IDCJAC0011,030124,2010,10,24,20.1,1,Y
IDCJAC0011,030124,2010,10,25,17.8,1,Y
IDCJAC0011,030124,2010,10,26,19.9,1,Y
IDCJAC0011,030124,2010,10,27,19.9,1,Y
IDCJAC0011,030124,2010,10,28,23.2,1,Y
IDCJAC0011,030124,2010,10,29,19.4,1,Y
IDCJAC0011,030124,2010,10,30,19.1,1,Y
IDCJAC0011,030124,2010,10,31,23.0,1,Y
IDCJAC0011,030124,2010,11,01,21.5,1,Y
IDCJAC0011,030124,2010,11,02,22.6,1,Y
IDCJAC0011,030124,2010,11,03,22.1,1,Y
IDCJAC0011,030124,2010,11,04,18.5,1,Y
IDCJAC0011,030124,2010,11,05,19.6,1,Y
IDCJAC0011,030124,2010,11,06,19.1,1,Y
IDCJAC0011,030124,2010,11,07,22.2,1,Y
IDCJAC0011,030124,2010,11,08,17.8,1,Y
IDCJAC0011,030124,2010,11,09,21.2,1,Y
IDCJAC0011,030124,2010,11,10,22.5,1,Y
IDCJAC0011,030124,2010,11,11,23.9,1,Y
IDCJAC0011,030124,2010,11,12,20.9,1,Y
IDCJAC0011,030124,2010,11,13,22.8,1,Y
IDCJAC0011,030124,2010,11,14,22.0,1,Y
IDCJAC0011,030124,2010,11,15,21.3,1,Y
IDCJAC0011,030124,2010,11,16,22.6,1,Y
IDCJAC0011,030124,2010,11,17,22.5,1,Y
IDCJAC0011,030124,2010,11,18,22.5,1,Y
IDCJAC0011,030124,2010,11,19,22.5,1,Y
IDCJAC0011,030124,2010,11,20,23.2,1,Y
IDCJAC0011,030124,2010,11,21,22.1,1,Y
IDCJAC0011,030124,2010,11,22,22.5,1,Y
IDCJAC0011,030124,2010,11,23,23.8,1,Y
IDCJAC0011,030124,2010,11,24,23.9,1,Y
IDCJAC0011,030124,2010,11,25,23.2,1,Y
IDCJAC0011,030124,2010,11,26,23.9,1,Y
IDCJAC0011,030124,2010,11,27,21.6,1,Y
IDCJAC0011,030124,2010,11,28,22.0,1,Y
IDCJAC0011,030124,2010,11,29,22.6,1,Y
IDCJAC0011,030124,2010,11,30,22.9,1,Y
IDCJAC0011,030124,2010,12,01,21.3,1,Y
IDCJAC0011,030124,2010,12,02,24.6,1,Y
IDCJAC0011,030124,2010,12,03,22.1,1,Y
IDCJAC0011,030124,2010,12,04,22.1,1,Y
IDCJAC0011,030124,2010,12,05,23.0,1,Y
IDCJAC0011,030124,2010,12,06,23.6,1,Y
IDCJAC0011,030124,2010,12,07,21.3,1,Y
IDCJAC0011,030124,2010,12,08,22.9,1,Y
IDCJAC0011,030124,2010,12,09,23.6,1,Y
IDCJAC0011,030124,2010,12,10,24.2,1,Y
IDCJAC0011,030124,2010,12,11,23.2,1,Y
IDCJAC0011,030124,2010,12,12,22.0,1,Y
IDCJAC0011,030124,2010,12,13,23.8,1,Y
IDCJAC0011,030124,2010,12,14,23.3,1,Y
IDCJAC0011,030124,2010,12,15,23.9,1,Y
IDCJAC0011,030124,2010,12,16,,,
IDCJAC0011,030124,2010,12,17,,,
IDCJAC0011,030124,2010,12,18,,,
IDCJAC0011,030124,2010,12,19,,,
IDCJAC0011,030124,2010,12,20,,,
IDCJAC0011,030124,2010,12,21,,,
IDCJAC0011,030124,2010,12,22,22.6,1,N
IDCJAC0011,030124,2010,12,23,22.9,1,Y
IDCJAC0011,030124,2010,12,24,24.3,1,Y
IDCJAC0011,030124,2010,12,25,24.6,1,Y
IDCJAC0011,030124,2010,12,26,23.9,1,Y
IDCJAC0011,030124,2010,12,27,23.7,1,Y
IDCJAC0011,030124,2010,12,28,22.7,1,Y
IDCJAC0011,030124,2010,12,29,23.1,1,Y
IDCJAC0011,030124,2010,12,30,22.7,1,Y
IDCJAC0011,030124,2010,12,31,,,
IDCJAC0011,030124,2011,01,01,24.8,1,N
IDCJAC0011,030124,2011,01,02,22.9,1,N
IDCJAC0011,030124,2011,01,03,22.1,1,N
IDCJAC0011,030124,2011,01,04,20.9,1,N
IDCJAC0011,030124,2011,01,05,22.5,1,N
IDCJAC0011,030124,2011,01,06,23.1,1,N
IDCJAC0011,030124,2011,01,07,24.3,1,N
IDCJAC0011,030124,2011,01,08,23.4,1,N
IDCJAC0011,030124,2011,01,09,24.1,1,N
IDCJAC0011,030124,2011,01,10,22.7,1,N
IDCJAC0011,030124,2011,01,11,23.6,1,N
IDCJAC0011,030124,2011,01,12,23.2,1,N
IDCJAC0011,030124,2011,01,13,,,
IDCJAC0011,030124,2011,01,14,23.9,1,N
IDCJAC0011,030124,2011,01,15,24.0,1,N
IDCJAC0011,030124,2011,01,16,23.0,1,N
IDCJAC0011,030124,2011,01,17,24.8,1,N
IDCJAC0011,030124,2011,01,18,24.3,1,N
IDCJAC0011,030124,2011,01,19,22.4,1,N
IDCJAC0011,030124,2011,01,20,24.1,1,N
IDCJAC0011,030124,2011,01,21,22.5,1,N
IDCJAC0011,030124,2011,01,22,23.5,1,N
IDCJAC0011,030124,2011,01,23,21.4,1,N
IDCJAC0011,030124,2011,01,24,21.7,1,N
IDCJAC0011,030124,2011,01,25,23.0,1,N
IDCJAC0011,030124,2011,01,26,21.0,1,N
IDCJAC0011,030124,2011,01,27,21.5,1,N
IDCJAC0011,030124,2011,01,28,20.7,1,N
IDCJAC0011,030124,2011,01,29,20.1,1,N
IDCJAC0011,030124,2011,01,30,21.7,1,N
IDCJAC0011,030124,2011,01,31,22.5,1,N
IDCJAC0011,030124,2011,02,01,24.1,1,N
IDCJAC0011,030124,2011,02,02,25.3,1,N
IDCJAC0011,030124,2011,02,03,22.2,1,N
IDCJAC0011,030124,2011,02,04,21.3,1,N
IDCJAC0011,030124,2011,02,05,22.5,1,N
IDCJAC0011,030124,2011,02,06,22.1,1,N
IDCJAC0011,030124,2011,02,07,22.3,1,N
IDCJAC0011,030124,2011,02,08,21.8,1,N
IDCJAC0011,030124,2011,02,09,20.3,1,N
IDCJAC0011,030124,2011,02,10,21.8,1,N
IDCJAC0011,030124,2011,02,11,21.5,1,N
IDCJAC0011,030124,2011,02,12,21.7,1,N
IDCJAC0011,030124,2011,02,13,20.3,1,N
IDCJAC0011,030124,2011,02,14,24.1,1,N
IDCJAC0011,030124,2011,02,15,22.9,1,N
IDCJAC0011,030124,2011,02,16,,,
IDCJAC0011,030124,2011,02,17,22.6,1,N
IDCJAC0011,030124,2011,02,18,23.5,1,N
IDCJAC0011,030124,2011,02,19,,,
IDCJAC0011,030124,2011,02,20,,,
IDCJAC0011,030124,2011,02,21,23.2,1,N
IDCJAC0011,030124,2011,02,22,22.1,1,N
IDCJAC0011,030124,2011,02,23,23.4,1,N
IDCJAC0011,030124,2011,02,24,23.5,1,N
IDCJAC0011,030124,2011,02,25,23.8,1,N
IDCJAC0011,030124,2011,02,26,22.5,1,N
IDCJAC0011,030124,2011,02,27,22.3,1,N
IDCJAC0011,030124,2011,02,28,22.6,1,N
IDCJAC0011,030124,2011,03,01,21.6,1,N
IDCJAC0011,030124,2011,03,02,22.4,1,N
IDCJAC0011,030124,2011,03,03,22.2,1,N
IDCJAC0011,030124,2011,03,04,23.7,1,N
IDCJAC0011,030124,2011,03,05,23.9,1,N
IDCJAC0011,030124,2011,03,06,23.8,1,N
IDCJAC0011,030124,2011,03,07,23.9,1,N
IDCJAC0011,030124,2011,03,08,22.6,1,N
IDCJAC0011,030124,2011,03,09,22.2,1,N
IDCJAC0011,030124,2011,03,10,22.2,1,N
IDCJAC0011,030124,2011,03,11,21.2,1,N
IDCJAC0011,030124,2011,03,12,22.2,1,N
IDCJAC0011,030124,2011,03,13,19.5,1,N
IDCJAC0011,030124,2011,03,14,22.2,1,N
IDCJAC0011,030124,2011,03,15,22.1,1,N
IDCJAC0011,030124,2011,03,16,22.0,1,N
IDCJAC0011,030124,2011,03,17,22.8,1,N
IDCJAC0011,030124,2011,03,18,23.2,1,N
IDCJAC0011,030124,2011,03,19,24.2,1,N
IDCJAC0011,030124,2011,03,20,23.8,1,N
IDCJAC0011,030124,2011,03,21,22.6,1,N
IDCJAC0011,030124,2011,03,22,22.1,1,N
IDCJAC0011,030124,2011,03,23,23.1,1,N
IDCJAC0011,030124,2011,03,24,23.0,1,N
IDCJAC0011,030124,2011,03,25,23.4,1,N
IDCJAC0011,030124,2011,03,26,21.9,1,N
IDCJAC0011,030124,2011,03,27,22.2,1,N
IDCJAC0011,030124,2011,03,28,23.4,1,N
IDCJAC0011,030124,2011,03,29,22.0,1,N
IDCJAC0011,030124,2011,03,30,23.2,1,N
IDCJAC0011,030124,2011,03,31,23.0,1,N
IDCJAC0011,030124,2011,04,01,22.8,1,Y
IDCJAC0011,030124,2011,04,02,22.3,1,Y
IDCJAC0011,030124,2011,04,03,22.2,1,Y
IDCJAC0011,030124,2011,04,04,21.7,1,Y
IDCJAC0011,030124,2011,04,05,21.4,1,Y
IDCJAC0011,030124,2011,04,06,21.4,1,Y
IDCJAC0011,030124,2011,04,07,21.7,1,Y
IDCJAC0011,030124,2011,04,08,22.3,1,Y
IDCJAC0011,030124,2011,04,09,21.6,1,Y
IDCJAC0011,030124,2011,04,10,20.3,1,Y
IDCJAC0011,030124,2011,04,11,18.7,1,Y
IDCJAC0011,030124,2011,04,12,,,
IDCJAC0011,030124,2011,04,13,16.5,1,N
IDCJAC0011,030124,2011,04,14,16.4,1,Y
IDCJAC0011,030124,2011,04,15,16.0,1,Y
IDCJAC0011,030124,2011,04,16,17.3,1,Y
IDCJAC0011,030124,2011,04,17,15.8,1,Y
IDCJAC0011,030124,2011,04,18,16.7,1,Y
IDCJAC0011,030124,2011,04,19,15.3,1,Y
IDCJAC0011,030124,2011,04,20,18.9,1,Y
IDCJAC0011,030124,2011,04,21,19.8,1,Y
IDCJAC0011,030124,2011,04,22,17.7,1,Y
IDCJAC0011,030124,2011,04,23,17.5,1,Y
IDCJAC0011,030124,2011,04,24,16.4,1,Y
IDCJAC0011,030124,2011,04,25,20.2,1,Y
IDCJAC0011,030124,2011,04,26,18.4,1,Y
IDCJAC0011,030124,2011,04,27,20.8,1,Y
IDCJAC0011,030124,2011,04,28,18.2,1,Y
IDCJAC0011,030124,2011,04,29,17.1,1,Y
IDCJAC0011,030124,2011,04,30,14.9,1,Y
IDCJAC0011,030124,2011,05,01,13.5,1,N
IDCJAC0011,030124,2011,05,02,13.5,1,N
IDCJAC0011,030124,2011,05,03,13.9,1,N
IDCJAC0011,030124,2011,05,04,12.8,1,N
IDCJAC0011,030124,2011,05,05,13.7,1,N
IDCJAC0011,030124,2011,05,06,17.3,1,N
IDCJAC0011,030124,2011,05,07,11.1,1,N
IDCJAC0011,030124,2011,05,08,13.5,1,N
IDCJAC0011,030124,2011,05,09,14.3,1,N
IDCJAC0011,030124,2011,05,10,12.7,1,N
IDCJAC0011,030124,2011,05,11,6.3,1,N
IDCJAC0011,030124,2011,05,12,6.6,1,N
IDCJAC0011,030124,2011,05,13,6.8,1,N
IDCJAC0011,030124,2011,05,14,7.7,1,N
IDCJAC0011,030124,2011,05,15,11.6,1,N
IDCJAC0011,030124,2011,05,16,13.8,1,N
IDCJAC0011,030124,2011,05,17,16.5,1,N
IDCJAC0011,030124,2011,05,18,14.9,1,N
IDCJAC0011,030124,2011,05,19,18.1,1,N
IDCJAC0011,030124,2011,05,20,14.2,1,N
IDCJAC0011,030124,2011,05,21,14.7,1,N
IDCJAC0011,030124,2011,05,22,15.8,1,N
IDCJAC0011,030124,2011,05,23,16.8,1,N
IDCJAC0011,030124,2011,05,24,14.4,1,N
IDCJAC0011,030124,2011,05,25,7.5,1,N
IDCJAC0011,030124,2011,05,26,4.3,1,N
IDCJAC0011,030124,2011,05,27,9.9,1,N
IDCJAC0011,030124,2011,05,28,7.5,1,N
IDCJAC0011,030124,2011,05,29,8.8,1,N
IDCJAC0011,030124,2011,05,30,9.6,1,N
IDCJAC0011,030124,2011,05,31,7.9,1,N
IDCJAC0011,030124,2011,06,01,5.2,1,N
IDCJAC0011,030124,2011,06,02,6.1,1,N
IDCJAC0011,030124,2011,06,03,7.8,1,N
IDCJAC0011,030124,2011,06,04,6.2,1,N
IDCJAC0011,030124,2011,06,05,7.1,1,N
IDCJAC0011,030124,2011,06,06,10.0,1,N
IDCJAC0011,030124,2011,06,07,12.9,1,N
IDCJAC0011,030124,2011,06,08,11.9,1,N
IDCJAC0011,030124,2011,06,09,14.2,1,N
IDCJAC0011,030124,2011,06,10,16.5,1,N
IDCJAC0011,030124,2011,06,11,13.9,1,N
IDCJAC0011,030124,2011,06,12,8.6,1,N
IDCJAC0011,030124,2011,06,13,7.8,1,N
IDCJAC0011,030124,2011,06,14,6.7,1,N
IDCJAC0011,030124,2011,06,15,4.9,1,N
IDCJAC0011,030124,2011,06,16,5.9,1,N
IDCJAC0011,030124,2011,06,17,6.4,1,N
IDCJAC0011,030124,2011,06,18,9.1,1,N
IDCJAC0011,030124,2011,06,19,2.0,1,N
IDCJAC0011,030124,2011,06,20,3.3,1,N
IDCJAC0011,030124,2011,06,21,4.6,1,N
IDCJAC0011,030124,2011,06,22,8.3,1,N
IDCJAC0011,030124,2011,06,23,9.2,1,N
IDCJAC0011,030124,2011,06,24,11.5,1,N
IDCJAC0011,030124,2011,06,25,15.3,1,N
IDCJAC0011,030124,2011,06,26,15.7,1,N
IDCJAC0011,030124,2011,06,27,15.0,1,N
IDCJAC0011,030124,2011,06,28,17.1,1,N
IDCJAC0011,030124,2011,06,29,18.1,1,N
IDCJAC0011,030124,2011,06,30,17.5,1,N
IDCJAC0011,030124,2011,07,01,17.1,1,Y
IDCJAC0011,030124,2011,07,02,12.4,1,Y
IDCJAC0011,030124,2011,07,03,10.1,1,Y
IDCJAC0011,030124,2011,07,04,9.0,1,Y
IDCJAC0011,030124,2011,07,05,8.1,1,Y
IDCJAC0011,030124,2011,07,06,9.4,1,Y
IDCJAC0011,030124,2011,07,07,7.6,1,Y
IDCJAC0011,030124,2011,07,08,8.3,1,Y
IDCJAC0011,030124,2011,07,09,6.4,1,Y
IDCJAC0011,030124,2011,07,10,7.6,1,Y
IDCJAC0011,030124,2011,07,11,11.2,1,Y
IDCJAC0011,030124,2011,07,12,13.4,1,Y
IDCJAC0011,030124,2011,07,13,9.7,1,Y
IDCJAC0011,030124,2011,07,14,12.4,1,Y
IDCJAC0011,030124,2011,07,15,18.6,1,Y
IDCJAC0011,030124,2011,07,16,18.6,1,Y
IDCJAC0011,030124,2011,07,17,18.2,1,Y
IDCJAC0011,030124,2011,07,18,14.5,1,Y
IDCJAC0011,030124,2011,07,19,11.4,1,Y
IDCJAC0011,030124,2011,07,20,11.5,1,Y
IDCJAC0011,030124,2011,07,21,11.3,1,Y
IDCJAC0011,030124,2011,07,22,6.4,1,Y
IDCJAC0011,030124,2011,07,23,6.5,1,Y
IDCJAC0011,030124,2011,07,24,5.9,1,Y
IDCJAC0011,030124,2011,07,25,5.4,1,Y
IDCJAC0011,030124,2011,07,26,9.5,1,Y
IDCJAC0011,030124,2011,07,27,9.8,1,Y
IDCJAC0011,030124,2011,07,28,14.0,1,Y
IDCJAC0011,030124,2011,07,29,15.8,1,Y
IDCJAC0011,030124,2011,07,30,15.2,1,Y
IDCJAC0011,030124,2011,07,31,11.7,1,Y
IDCJAC0011,030124,2011,08,01,11.7,1,Y
IDCJAC0011,030124,2011,08,02,5.9,1,Y
IDCJAC0011,030124,2011,08,03,10.3,1,Y
IDCJAC0011,030124,2011,08,04,9.2,1,Y
IDCJAC0011,030124,2011,08,05,13.7,1,Y
IDCJAC0011,030124,2011,08,06,14.0,1,Y
IDCJAC0011,030124,2011,08,07,14.8,1,Y
IDCJAC0011,030124,2011,08,08,9.0,1,Y
IDCJAC0011,030124,2011,08,09,6.1,1,Y
IDCJAC0011,030124,2011,08,10,5.1,1,Y
IDCJAC0011,030124,2011,08,11,8.7,1,Y
IDCJAC0011,030124,2011,08,12,5.4,1,Y
IDCJAC0011,030124,2011,08,13,8.8,1,Y
IDCJAC0011,030124,2011,08,14,10.7,1,Y
IDCJAC0011,030124,2011,08,15,10.8,1,Y
IDCJAC0011,030124,2011,08,16,11.3,1,Y
IDCJAC0011,030124,2011,08,17,13.7,1,Y
IDCJAC0011,030124,2011,08,18,11.1,1,Y
IDCJAC0011,030124,2011,08,19,4.8,1,Y
IDCJAC0011,030124,2011,08,20,8.8,1,Y
IDCJAC0011,030124,2011,08,21,9.4,1,Y
IDCJAC0011,030124,2011,08,22,15.0,1,Y
IDCJAC0011,030124,2011,08,23,9.7,1,Y
IDCJAC0011,030124,2011,08,24,10.3,1,Y
IDCJAC0011,030124,2011,08,25,10.9,1,Y
IDCJAC0011,030124,2011,08,26,14.5,1,Y
IDCJAC0011,030124,2011,08,27,14.2,1,Y
IDCJAC0011,030124,2011,08,28,15.5,1,Y
IDCJAC0011,030124,2011,08,29,17.0,1,Y
IDCJAC0011,030124,2011,08,30,17.5,1,Y
IDCJAC0011,030124,2011,08,31,19.1,1,Y
IDCJAC0011,030124,2011,09,01,19.7,1,Y
IDCJAC0011,030124,2011,09,02,16.3,1,Y
IDCJAC0011,030124,2011,09,03,17.8,1,Y
IDCJAC0011,030124,2011,09,04,18.2,1,Y
IDCJAC0011,030124,2011,09,05,17.4,1,Y
IDCJAC0011,030124,2011,09,06,15.8,1,Y
IDCJAC0011,030124,2011,09,07,12.4,1,Y
IDCJAC0011,030124,2011,09,08,11.4,1,Y
IDCJAC0011,030124,2011,09,09,13.3,1,Y
IDCJAC0011,030124,2011,09,10,11.6,1,Y
IDCJAC0011,030124,2011,09,11,11.4,1,Y
IDCJAC0011,030124,2011,09,12,9.0,1,Y
IDCJAC0011,030124,2011,09,13,10.3,1,Y
IDCJAC0011,030124,2011,09,14,10.1,1,Y
IDCJAC0011,030124,2011,09,15,16.4,1,Y
IDCJAC0011,030124,2011,09,16,18.6,1,Y
IDCJAC0011,030124,2011,09,17,17.0,1,Y
IDCJAC0011,030124,2011,09,18,15.6,1,Y
IDCJAC0011,030124,2011,09,19,12.8,1,Y
IDCJAC0011,030124,2011,09,20,17.8,1,Y
IDCJAC0011,030124,2011,09,21,16.7,1,Y
IDCJAC0011,030124,2011,09,22,,,
IDCJAC0011,030124,2011,09,23,17.3,1,N
IDCJAC0011,030124,2011,09,24,18.4,1,Y
IDCJAC0011,030124,2011,09,25,16.5,1,Y
IDCJAC0011,030124,2011,09,26,14.2,1,Y
IDCJAC0011,030124,2011,09,27,13.4,1,Y
IDCJAC0011,030124,2011,09,28,17.4,1,Y
IDCJAC0011,030124,2011,09,29,16.0,1,Y
IDCJAC0011,030124,2011,09,30,16.7,1,Y
IDCJAC0011,030124,2011,10,01,14.0,1,N
IDCJAC0011,030124,2011,10,02,12.1,1,N
IDCJAC0011,030124,2011,10,03,15.9,1,N
IDCJAC0011,030124,2011,10,04,16.0,1,N
IDCJAC0011,030124,2011,10,05,19.8,1,N
IDCJAC0011,030124,2011,10,06,19.0,1,N
IDCJAC0011,030124,2011,10,07,19.4,1,N
IDCJAC0011,030124,2011,10,08,17.6,1,N
IDCJAC0011,030124,2011,10,09,14.4,1,N
IDCJAC0011,030124,2011,10,10,12.4,1,N
IDCJAC0011,030124,2011,10,11,18.5,1,N
IDCJAC0011,030124,2011,10,12,15.4,1,N
IDCJAC0011,030124,2011,10,13,19.8,1,N
IDCJAC0011,030124,2011,10,14,21.2,1,N
IDCJAC0011,030124,2011,10,15,23.1,1,N
IDCJAC0011,030124,2011,10,16,21.7,1,N
IDCJAC0011,030124,2011,10,17,20.8,1,N
IDCJAC0011,030124,2011,10,18,21.8,1,N
IDCJAC0011,030124,2011,10,19,21.0,1,N
IDCJAC0011,030124,2011,10,20,20.7,1,N
IDCJAC0011,030124,2011,10,21,20.3,1,N
IDCJAC0011,030124,2011,10,22,21.4,1,N
IDCJAC0011,030124,2011,10,23,21.6,1,N
IDCJAC0011,030124,2011,10,24,20.3,1,N
IDCJAC0011,030124,2011,10,25,21.4,1,N
IDCJAC0011,030124,2011,10,26,21.6,1,N
IDCJAC0011,030124,2011,10,27,20.9,1,N
IDCJAC0011,030124,2011,10,28,21.6,1,N
IDCJAC0011,030124,2011,10,29,21.5,1,N
IDCJAC0011,030124,2011,10,30,20.8,1,N
IDCJAC0011,030124,2011,10,31,23.5,1,N
IDCJAC0011,030124,2011,11,01,22.1,1,N
IDCJAC0011,030124,2011,11,02,21.6,1,N
IDCJAC0011,030124,2011,11,03,22.7,1,N
IDCJAC0011,030124,2011,11,04,21.2,1,N
IDCJAC0011,030124,2011,11,05,19.7,1,N
IDCJAC0011,030124,2011,11,06,22.2,1,N
IDCJAC0011,030124,2011,11,07,20.0,1,N
IDCJAC0011,030124,2011,11,08,21.6,1,N
IDCJAC0011,030124,2011,11,09,19.6,1,N
IDCJAC0011,030124,2011,11,10,21.6,1,N
IDCJAC0011,030124,2011,11,11,23.5,1,N
IDCJAC0011,030124,2011,11,12,19.9,1,N
IDCJAC0011,030124,2011,11,13,19.9,1,N
IDCJAC0011,030124,2011,11,14,21.8,1,N
IDCJAC0011,030124,2011,11,15,21.6,1,N
IDCJAC0011,030124,2011,11,16,21.4,1,N
