Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,030036,1958,05,13,29.4,1,Y
IDCJAC0010,030036,1958,05,14,32.2,1,Y
IDCJAC0010,030036,1958,05,15,32.2,1,Y
IDCJAC0010,030036,1958,05,16,33.3,1,Y
IDCJAC0010,030036,1958,05,17,32.2,1,Y
IDCJAC0010,030036,1958,05,18,33.3,1,Y
IDCJAC0010,030036,1958,05,19,32.8,1,Y
IDCJAC0010,030036,1958,05,20,32.8,1,Y
IDCJAC0010,030036,1958,05,21,29.4,1,Y
IDCJAC0010,030036,1958,05,22,30.6,1,Y
IDCJAC0010,030036,1958,05,23,29.4,1,Y
IDCJAC0010,030036,1958,05,24,30.0,1,Y
IDCJAC0010,030036,1958,05,25,31.1,1,Y
IDCJAC0010,030036,1958,05,26,31.1,1,Y
IDCJAC0010,030036,1958,05,27,30.0,1,Y
IDCJAC0010,030036,1958,05,28,28.9,1,Y
IDCJAC0010,030036,1958,05,29,29.4,1,Y
IDCJAC0010,030036,1958,05,30,30.0,1,Y
IDCJAC0010,030036,1958,05,31,26.7,1,Y
IDCJAC0010,030036,1958,06,01,26.7,1,Y
IDCJAC0010,030036,1958,06,02,29.4,1,Y
IDCJAC0010,030036,1958,06,03,26.7,1,Y
IDCJAC0010,030036,1958,06,04,29.4,1,Y
IDCJAC0010,030036,1958,06,05,28.9,1,Y
IDCJAC0010,030036,1958,06,06,28.3,1,Y
IDCJAC0010,030036,1958,06,07,28.9,1,Y
IDCJAC0010,030036,1958,06,08,28.3,1,Y
IDCJAC0010,030036,1958,06,09,28.9,1,Y
IDCJAC0010,030036,1958,06,10,27.2,1,Y
IDCJAC0010,030036,1958,06,11,26.7,1,Y
IDCJAC0010,030036,1958,06,12,26.7,1,Y
IDCJAC0010,030036,1958,06,13,27.8,1,Y
IDCJAC0010,030036,1958,06,14,28.9,1,Y
IDCJAC0010,030036,1958,06,15,27.8,1,Y
IDCJAC0010,030036,1958,06,16,20.6,1,Y
IDCJAC0010,030036,1958,06,17,25.6,1,Y
IDCJAC0010,030036,1958,06,18,25.0,1,Y
IDCJAC0010,030036,1958,06,19,27.2,1,Y
IDCJAC0010,030036,1958,06,20,27.2,1,Y
IDCJAC0010,030036,1958,06,21,30.0,1,Y
IDCJAC0010,030036,1958,06,22,30.0,1,Y
IDCJAC0010,030036,1958,06,23,29.4,1,Y
IDCJAC0010,030036,1958,06,24,29.4,1,Y
IDCJAC0010,030036,1958,06,25,28.9,1,Y
IDCJAC0010,030036,1958,06,26,28.9,1,Y
IDCJAC0010,030036,1958,06,27,26.7,1,Y
IDCJAC0010,030036,1958,06,28,27.8,1,Y
IDCJAC0010,030036,1958,06,29,25.0,1,Y
IDCJAC0010,030036,1958,06,30,23.9,1,Y
IDCJAC0010,030036,1958,07,01,22.2,1,Y
IDCJAC0010,030036,1958,07,02,25.6,1,Y
IDCJAC0010,030036,1958,07,03,27.8,1,Y
IDCJAC0010,030036,1958,07,04,28.9,1,Y
IDCJAC0010,030036,1958,07,05,29.4,1,Y
IDCJAC0010,030036,1958,07,06,30.0,1,Y
IDCJAC0010,030036,1958,07,07,30.0,1,Y
IDCJAC0010,030036,1958,07,08,29.4,1,Y
IDCJAC0010,030036,1958,07,09,30.6,1,Y
IDCJAC0010,030036,1958,07,10,30.0,1,Y
IDCJAC0010,030036,1958,07,11,30.6,1,Y
IDCJAC0010,030036,1958,07,12,27.2,1,Y
IDCJAC0010,030036,1958,07,13,27.2,1,Y
IDCJAC0010,030036,1958,07,14,28.3,1,Y
IDCJAC0010,030036,1958,07,15,27.2,1,Y
IDCJAC0010,030036,1958,07,16,29.4,1,Y
IDCJAC0010,030036,1958,07,17,30.6,1,Y
IDCJAC0010,030036,1958,07,18,30.6,1,Y
IDCJAC0010,030036,1958,07,19,30.0,1,Y
IDCJAC0010,030036,1958,07,20,30.6,1,Y
IDCJAC0010,030036,1958,07,21,28.9,1,Y
IDCJAC0010,030036,1958,07,22,27.8,1,Y
IDCJAC0010,030036,1958,07,23,27.8,1,Y
IDCJAC0010,030036,1958,07,24,27.8,1,Y
IDCJAC0010,030036,1958,07,25,28.3,1,Y
IDCJAC0010,030036,1958,07,26,28.3,1,Y
IDCJAC0010,030036,1958,07,27,28.9,1,Y
IDCJAC0010,030036,1958,07,28,30.0,1,Y
IDCJAC0010,030036,1958,07,29,31.7,1,Y
IDCJAC0010,030036,1958,07,30,32.8,1,Y
IDCJAC0010,030036,1958,07,31,32.2,1,Y
IDCJAC0010,030036,1958,08,01,32.2,1,Y
IDCJAC0010,030036,1958,08,02,31.7,1,Y
IDCJAC0010,030036,1958,08,03,31.7,1,Y
IDCJAC0010,030036,1958,08,04,30.6,1,Y
IDCJAC0010,030036,1958,08,05,31.1,1,Y
IDCJAC0010,030036,1958,08,06,31.1,1,Y
IDCJAC0010,030036,1958,08,07,31.1,1,Y
IDCJAC0010,030036,1958,08,08,31.1,1,Y
IDCJAC0010,030036,1958,08,09,28.9,1,Y
IDCJAC0010,030036,1958,08,10,28.3,1,Y
IDCJAC0010,030036,1958,08,11,30.0,1,Y
IDCJAC0010,030036,1958,08,12,29.4,1,Y
IDCJAC0010,030036,1958,08,13,30.0,1,Y
IDCJAC0010,030036,1958,08,14,28.3,1,Y
IDCJAC0010,030036,1958,08,15,28.3,1,Y
IDCJAC0010,030036,1958,08,16,31.7,1,Y
IDCJAC0010,030036,1958,08,17,32.8,1,Y
IDCJAC0010,030036,1958,08,18,32.2,1,Y
IDCJAC0010,030036,1958,08,19,30.0,1,Y
IDCJAC0010,030036,1958,08,20,30.0,1,Y
IDCJAC0010,030036,1958,08,21,30.0,1,Y
IDCJAC0010,030036,1958,08,22,28.9,1,Y
IDCJAC0010,030036,1958,08,23,28.3,1,Y
IDCJAC0010,030036,1958,08,24,30.6,1,Y
IDCJAC0010,030036,1958,08,25,30.0,1,Y
IDCJAC0010,030036,1958,08,26,28.3,1,Y
IDCJAC0010,030036,1958,08,27,30.0,1,Y
IDCJAC0010,030036,1958,08,28,29.4,1,Y
IDCJAC0010,030036,1958,08,29,29.4,1,Y
IDCJAC0010,030036,1958,08,30,29.4,1,Y
IDCJAC0010,030036,1958,08,31,29.4,1,Y
IDCJAC0010,030036,1958,09,01,30.6,1,Y
IDCJAC0010,030036,1958,09,02,30.0,1,Y
IDCJAC0010,030036,1958,09,03,30.6,1,Y
IDCJAC0010,030036,1958,09,04,27.8,1,Y
IDCJAC0010,030036,1958,09,05,27.8,1,Y
IDCJAC0010,030036,1958,09,06,29.4,1,Y
IDCJAC0010,030036,1958,09,07,30.0,1,Y
IDCJAC0010,030036,1958,09,08,31.1,1,Y
IDCJAC0010,030036,1958,09,09,32.2,1,Y
IDCJAC0010,030036,1958,09,10,32.2,1,Y
IDCJAC0010,030036,1958,09,11,31.7,1,Y
IDCJAC0010,030036,1958,09,12,32.2,1,Y
IDCJAC0010,030036,1958,09,13,29.4,1,Y
IDCJAC0010,030036,1958,09,14,31.1,1,Y
IDCJAC0010,030036,1958,09,15,32.2,1,Y
IDCJAC0010,030036,1958,09,16,34.4,1,Y
IDCJAC0010,030036,1958,09,17,35.0,1,Y
IDCJAC0010,030036,1958,09,18,35.6,1,Y
IDCJAC0010,030036,1958,09,19,35.0,1,Y
IDCJAC0010,030036,1958,09,20,33.9,1,Y
IDCJAC0010,030036,1958,09,21,30.6,1,Y
IDCJAC0010,030036,1958,09,22,31.1,1,Y
IDCJAC0010,030036,1958,09,23,31.1,1,Y
IDCJAC0010,030036,1958,09,24,32.2,1,Y
IDCJAC0010,030036,1958,09,25,31.1,1,Y
IDCJAC0010,030036,1958,09,26,34.4,1,Y
IDCJAC0010,030036,1958,09,27,35.0,1,Y
IDCJAC0010,030036,1958,09,28,36.7,1,Y
IDCJAC0010,030036,1958,09,29,36.1,1,Y
IDCJAC0010,030036,1958,09,30,32.2,1,Y
IDCJAC0010,030036,1958,10,01,32.2,1,Y
IDCJAC0010,030036,1958,10,02,31.7,1,Y
IDCJAC0010,030036,1958,10,03,33.9,1,Y
IDCJAC0010,030036,1958,10,04,34.4,1,Y
IDCJAC0010,030036,1958,10,05,36.1,1,Y
IDCJAC0010,030036,1958,10,06,38.3,1,Y
IDCJAC0010,030036,1958,10,07,38.3,1,Y
IDCJAC0010,030036,1958,10,08,37.2,1,Y
IDCJAC0010,030036,1958,10,09,37.8,1,Y
IDCJAC0010,030036,1958,10,10,36.7,1,Y
IDCJAC0010,030036,1958,10,11,37.2,1,Y
IDCJAC0010,030036,1958,10,12,34.4,1,Y
IDCJAC0010,030036,1958,10,13,36.7,1,Y
IDCJAC0010,030036,1958,10,14,35.6,1,Y
IDCJAC0010,030036,1958,10,15,33.9,1,Y
IDCJAC0010,030036,1958,10,16,34.4,1,Y
IDCJAC0010,030036,1958,10,17,34.4,1,Y
IDCJAC0010,030036,1958,10,18,35.0,1,Y
IDCJAC0010,030036,1958,10,19,35.6,1,Y
IDCJAC0010,030036,1958,10,20,35.0,1,Y
IDCJAC0010,030036,1958,10,21,35.0,1,Y
IDCJAC0010,030036,1958,10,22,36.1,1,Y
IDCJAC0010,030036,1958,10,23,36.1,1,Y
IDCJAC0010,030036,1958,10,24,36.7,1,Y
IDCJAC0010,030036,1958,10,25,37.8,1,Y
IDCJAC0010,030036,1958,10,26,36.7,1,Y
IDCJAC0010,030036,1958,10,27,35.0,1,Y
IDCJAC0010,030036,1958,10,28,36.7,1,Y
IDCJAC0010,030036,1958,10,29,37.2,1,Y
IDCJAC0010,030036,1958,10,30,36.1,1,Y
IDCJAC0010,030036,1958,10,31,37.8,1,Y
IDCJAC0010,030036,1958,11,01,40.0,1,Y
IDCJAC0010,030036,1958,11,02,38.9,1,Y
IDCJAC0010,030036,1958,11,03,37.2,1,Y
IDCJAC0010,030036,1958,11,04,37.8,1,Y
IDCJAC0010,030036,1958,11,05,36.7,1,Y
IDCJAC0010,030036,1958,11,06,37.8,1,Y
IDCJAC0010,030036,1958,11,07,36.7,1,Y
IDCJAC0010,030036,1958,11,08,36.1,1,Y
IDCJAC0010,030036,1958,11,09,36.1,1,Y
IDCJAC0010,030036,1958,11,10,36.7,1,Y
IDCJAC0010,030036,1958,11,11,37.8,1,Y
IDCJAC0010,030036,1958,11,12,36.7,1,Y
IDCJAC0010,030036,1958,11,13,38.3,1,Y
IDCJAC0010,030036,1958,11,14,36.7,1,Y
IDCJAC0010,030036,1958,11,15,37.2,1,Y
IDCJAC0010,030036,1958,11,16,35.0,1,Y
IDCJAC0010,030036,1958,11,17,32.8,1,Y
IDCJAC0010,030036,1958,11,18,27.8,1,Y
IDCJAC0010,030036,1958,11,19,31.1,1,Y
IDCJAC0010,030036,1958,11,20,31.7,1,Y
IDCJAC0010,030036,1958,11,21,31.7,1,Y
IDCJAC0010,030036,1958,11,22,30.6,1,Y
IDCJAC0010,030036,1958,11,23,31.7,1,Y
IDCJAC0010,030036,1958,11,24,32.8,1,Y
IDCJAC0010,030036,1958,11,25,33.3,1,Y
IDCJAC0010,030036,1958,11,26,32.2,1,Y
IDCJAC0010,030036,1958,11,27,33.3,1,Y
IDCJAC0010,030036,1958,11,28,34.4,1,Y
IDCJAC0010,030036,1958,11,29,35.0,1,Y
IDCJAC0010,030036,1958,11,30,35.0,1,Y
IDCJAC0010,030036,1958,12,01,32.2,1,Y
IDCJAC0010,030036,1958,12,02,30.0,1,Y
IDCJAC0010,030036,1958,12,03,33.9,1,Y
IDCJAC0010,030036,1958,12,04,35.0,1,Y
IDCJAC0010,030036,1958,12,05,35.0,1,Y
IDCJAC0010,030036,1958,12,06,37.8,1,Y
IDCJAC0010,030036,1958,12,07,38.3,1,Y
IDCJAC0010,030036,1958,12,08,37.8,1,Y
IDCJAC0010,030036,1958,12,09,38.3,1,Y
IDCJAC0010,030036,1958,12,10,37.8,1,Y
IDCJAC0010,030036,1958,12,11,37.2,1,Y
IDCJAC0010,030036,1958,12,12,31.1,1,Y
IDCJAC0010,030036,1958,12,13,37.2,1,Y
IDCJAC0010,030036,1958,12,14,38.9,1,Y
IDCJAC0010,030036,1958,12,15,35.6,1,Y
IDCJAC0010,030036,1958,12,16,33.9,1,Y
IDCJAC0010,030036,1958,12,17,35.0,1,Y
IDCJAC0010,030036,1958,12,18,33.3,1,Y
IDCJAC0010,030036,1958,12,19,36.1,1,Y
IDCJAC0010,030036,1958,12,20,36.7,1,Y
IDCJAC0010,030036,1958,12,21,37.8,1,Y
IDCJAC0010,030036,1958,12,22,36.1,1,Y
IDCJAC0010,030036,1958,12,23,36.7,1,Y
IDCJAC0010,030036,1958,12,24,36.7,1,Y
IDCJAC0010,030036,1958,12,25,37.8,1,Y
IDCJAC0010,030036,1958,12,26,37.2,1,Y
IDCJAC0010,030036,1958,12,27,36.1,1,Y
IDCJAC0010,030036,1958,12,28,36.7,1,Y
IDCJAC0010,030036,1958,12,29,36.1,1,Y
IDCJAC0010,030036,1958,12,30,35.0,1,Y
IDCJAC0010,030036,1958,12,31,36.7,1,Y
IDCJAC0010,030036,1959,01,01,35.0,1,Y
IDCJAC0010,030036,1959,01,02,32.8,1,Y
IDCJAC0010,030036,1959,01,03,36.1,1,Y
IDCJAC0010,030036,1959,01,04,37.2,1,Y
IDCJAC0010,030036,1959,01,05,38.9,1,Y
IDCJAC0010,030036,1959,01,06,37.8,1,Y
IDCJAC0010,030036,1959,01,07,37.8,1,Y
IDCJAC0010,030036,1959,01,08,36.1,1,Y
IDCJAC0010,030036,1959,01,09,32.8,1,Y
IDCJAC0010,030036,1959,01,10,32.8,1,Y
IDCJAC0010,030036,1959,01,11,28.9,1,Y
IDCJAC0010,030036,1959,01,12,25.0,1,Y
IDCJAC0010,030036,1959,01,13,28.9,1,Y
IDCJAC0010,030036,1959,01,14,31.7,1,Y
IDCJAC0010,030036,1959,01,15,31.1,1,Y
IDCJAC0010,030036,1959,01,16,28.9,1,Y
IDCJAC0010,030036,1959,01,17,31.7,1,Y
IDCJAC0010,030036,1959,01,18,28.9,1,Y
IDCJAC0010,030036,1959,01,19,27.8,1,Y
IDCJAC0010,030036,1959,01,20,31.1,1,Y
IDCJAC0010,030036,1959,01,21,33.9,1,Y
IDCJAC0010,030036,1959,01,22,33.3,1,Y
IDCJAC0010,030036,1959,01,23,32.2,1,Y
IDCJAC0010,030036,1959,01,24,31.7,1,Y
IDCJAC0010,030036,1959,01,25,32.2,1,Y
IDCJAC0010,030036,1959,01,26,30.6,1,Y
IDCJAC0010,030036,1959,01,27,33.3,1,Y
IDCJAC0010,030036,1959,01,28,30.6,1,Y
IDCJAC0010,030036,1959,01,29,35.0,1,Y
IDCJAC0010,030036,1959,01,30,33.3,1,Y
IDCJAC0010,030036,1959,01,31,31.7,1,Y
IDCJAC0010,030036,1959,02,01,31.7,1,Y
IDCJAC0010,030036,1959,02,02,31.1,1,Y
IDCJAC0010,030036,1959,02,03,31.7,1,Y
IDCJAC0010,030036,1959,02,04,31.7,1,Y
IDCJAC0010,030036,1959,02,05,32.2,1,Y
IDCJAC0010,030036,1959,02,06,33.3,1,Y
IDCJAC0010,030036,1959,02,07,33.9,1,Y
IDCJAC0010,030036,1959,02,08,34.4,1,Y
IDCJAC0010,030036,1959,02,09,35.6,1,Y
IDCJAC0010,030036,1959,02,10,35.6,1,Y
IDCJAC0010,030036,1959,02,11,35.6,1,Y
IDCJAC0010,030036,1959,02,12,36.1,1,Y
IDCJAC0010,030036,1959,02,13,35.0,1,Y
IDCJAC0010,030036,1959,02,14,33.3,1,Y
IDCJAC0010,030036,1959,02,15,34.4,1,Y
IDCJAC0010,030036,1959,02,16,33.3,1,Y
IDCJAC0010,030036,1959,02,17,35.0,1,Y
IDCJAC0010,030036,1959,02,18,35.0,1,Y
IDCJAC0010,030036,1959,02,19,35.6,1,Y
IDCJAC0010,030036,1959,02,20,36.1,1,Y
IDCJAC0010,030036,1959,02,21,35.0,1,Y
IDCJAC0010,030036,1959,02,22,35.2,1,Y
IDCJAC0010,030036,1959,02,23,33.9,1,Y
IDCJAC0010,030036,1959,02,24,32.2,1,Y
IDCJAC0010,030036,1959,02,25,32.8,1,Y
IDCJAC0010,030036,1959,02,26,33.3,1,Y
IDCJAC0010,030036,1959,02,27,30.6,1,Y
IDCJAC0010,030036,1959,02,28,31.1,1,Y
IDCJAC0010,030036,1959,03,01,32.8,1,Y
IDCJAC0010,030036,1959,03,02,32.8,1,Y
IDCJAC0010,030036,1959,03,03,32.8,1,Y
IDCJAC0010,030036,1959,03,04,33.9,1,Y
IDCJAC0010,030036,1959,03,05,31.7,1,Y
IDCJAC0010,030036,1959,03,06,33.3,1,Y
IDCJAC0010,030036,1959,03,07,32.8,1,Y
IDCJAC0010,030036,1959,03,08,33.3,1,Y
IDCJAC0010,030036,1959,03,09,33.3,1,Y
IDCJAC0010,030036,1959,03,10,32.8,1,Y
IDCJAC0010,030036,1959,03,11,31.1,1,Y
IDCJAC0010,030036,1959,03,12,31.1,1,Y
IDCJAC0010,030036,1959,03,13,32.2,1,Y
IDCJAC0010,030036,1959,03,14,31.7,1,Y
IDCJAC0010,030036,1959,03,15,33.3,1,Y
IDCJAC0010,030036,1959,03,16,33.9,1,Y
IDCJAC0010,030036,1959,03,17,35.0,1,Y
IDCJAC0010,030036,1959,03,18,34.4,1,Y
IDCJAC0010,030036,1959,03,19,35.0,1,Y
IDCJAC0010,030036,1959,03,20,35.0,1,Y
IDCJAC0010,030036,1959,03,21,32.2,1,Y
IDCJAC0010,030036,1959,03,22,27.2,1,Y
IDCJAC0010,030036,1959,03,23,30.6,1,Y
IDCJAC0010,030036,1959,03,24,30.6,1,Y
IDCJAC0010,030036,1959,03,25,31.7,1,Y
IDCJAC0010,030036,1959,03,26,30.6,1,Y
IDCJAC0010,030036,1959,03,27,31.7,1,Y
IDCJAC0010,030036,1959,03,28,32.8,1,Y
IDCJAC0010,030036,1959,03,29,33.3,1,Y
IDCJAC0010,030036,1959,03,30,33.3,1,Y
IDCJAC0010,030036,1959,03,31,32.2,1,Y
IDCJAC0010,030036,1959,04,01,26.7,1,Y
IDCJAC0010,030036,1959,04,02,31.1,1,Y
IDCJAC0010,030036,1959,04,03,30.0,1,Y
IDCJAC0010,030036,1959,04,04,31.1,1,Y
IDCJAC0010,030036,1959,04,05,30.0,1,Y
IDCJAC0010,030036,1959,04,06,30.6,1,Y
IDCJAC0010,030036,1959,04,07,30.0,1,Y
IDCJAC0010,030036,1959,04,08,28.3,1,Y
IDCJAC0010,030036,1959,04,09,28.3,1,Y
IDCJAC0010,030036,1959,04,10,30.0,1,Y
IDCJAC0010,030036,1959,04,11,29.4,1,Y
IDCJAC0010,030036,1959,04,12,30.0,1,Y
IDCJAC0010,030036,1959,04,13,30.0,1,Y
IDCJAC0010,030036,1959,04,14,30.6,1,Y
IDCJAC0010,030036,1959,04,15,30.6,1,Y
IDCJAC0010,030036,1959,04,16,31.7,1,Y
IDCJAC0010,030036,1959,04,17,32.2,1,Y
IDCJAC0010,030036,1959,04,18,32.2,1,Y
IDCJAC0010,030036,1959,04,19,30.0,1,Y
IDCJAC0010,030036,1959,04,20,28.9,1,Y
IDCJAC0010,030036,1959,04,21,29.4,1,Y
IDCJAC0010,030036,1959,04,22,28.9,1,Y
IDCJAC0010,030036,1959,04,23,28.3,1,Y
IDCJAC0010,030036,1959,04,24,29.4,1,Y
IDCJAC0010,030036,1959,04,25,29.4,1,Y
IDCJAC0010,030036,1959,04,26,28.9,1,Y
IDCJAC0010,030036,1959,04,27,29.4,1,Y
IDCJAC0010,030036,1959,04,28,30.0,1,Y
IDCJAC0010,030036,1959,04,29,29.4,1,Y
IDCJAC0010,030036,1959,04,30,27.8,1,Y
IDCJAC0010,030036,1959,05,01,30.0,1,Y
IDCJAC0010,030036,1959,05,02,28.3,1,Y
IDCJAC0010,030036,1959,05,03,28.9,1,Y
IDCJAC0010,030036,1959,05,04,28.9,1,Y
IDCJAC0010,030036,1959,05,05,27.2,1,Y
IDCJAC0010,030036,1959,05,06,28.3,1,Y
IDCJAC0010,030036,1959,05,07,27.8,1,Y
IDCJAC0010,030036,1959,05,08,27.8,1,Y
IDCJAC0010,030036,1959,05,09,27.8,1,Y
IDCJAC0010,030036,1959,05,10,28.3,1,Y
IDCJAC0010,030036,1959,05,11,27.8,1,Y
IDCJAC0010,030036,1959,05,12,25.6,1,Y
IDCJAC0010,030036,1959,05,13,26.7,1,Y
IDCJAC0010,030036,1959,05,14,27.8,1,Y
IDCJAC0010,030036,1959,05,15,28.3,1,Y
IDCJAC0010,030036,1959,05,16,28.9,1,Y
IDCJAC0010,030036,1959,05,17,28.9,1,Y
IDCJAC0010,030036,1959,05,18,28.3,1,Y
IDCJAC0010,030036,1959,05,19,28.9,1,Y
IDCJAC0010,030036,1959,05,20,30.0,1,Y
IDCJAC0010,030036,1959,05,21,29.4,1,Y
IDCJAC0010,030036,1959,05,22,29.4,1,Y
IDCJAC0010,030036,1959,05,23,29.4,1,Y
IDCJAC0010,030036,1959,05,24,23.9,1,Y
IDCJAC0010,030036,1959,05,25,17.2,1,Y
IDCJAC0010,030036,1959,05,26,25.6,1,Y
IDCJAC0010,030036,1959,05,27,24.4,1,Y
IDCJAC0010,030036,1959,05,28,25.6,1,Y
IDCJAC0010,030036,1959,05,29,26.7,1,Y
IDCJAC0010,030036,1959,05,30,28.3,1,Y
IDCJAC0010,030036,1959,05,31,26.7,1,Y
IDCJAC0010,030036,1959,06,01,26.7,1,Y
IDCJAC0010,030036,1959,06,02,26.1,1,Y
IDCJAC0010,030036,1959,06,03,25.0,1,Y
IDCJAC0010,030036,1959,06,04,26.7,1,Y
IDCJAC0010,030036,1959,06,05,25.6,1,Y
IDCJAC0010,030036,1959,06,06,26.7,1,Y
IDCJAC0010,030036,1959,06,07,27.2,1,Y
IDCJAC0010,030036,1959,06,08,27.2,1,Y
IDCJAC0010,030036,1959,06,09,26.7,1,Y
IDCJAC0010,030036,1959,06,10,26.7,1,Y
IDCJAC0010,030036,1959,06,11,26.1,1,Y
IDCJAC0010,030036,1959,06,12,25.0,1,Y
IDCJAC0010,030036,1959,06,13,26.2,1,Y
IDCJAC0010,030036,1959,06,14,26.0,1,Y
IDCJAC0010,030036,1959,06,15,25.0,1,Y
IDCJAC0010,030036,1959,06,16,30.0,1,Y
IDCJAC0010,030036,1959,06,17,23.9,1,Y
IDCJAC0010,030036,1959,06,18,26.1,1,Y
IDCJAC0010,030036,1959,06,19,28.3,1,Y
IDCJAC0010,030036,1959,06,20,27.2,1,Y
IDCJAC0010,030036,1959,06,21,28.9,1,Y
IDCJAC0010,030036,1959,06,22,27.8,1,Y
IDCJAC0010,030036,1959,06,23,26.1,1,Y
IDCJAC0010,030036,1959,06,24,28.3,1,Y
IDCJAC0010,030036,1959,06,25,30.0,1,Y
IDCJAC0010,030036,1959,06,26,27.8,1,Y
IDCJAC0010,030036,1959,06,27,26.7,1,Y
IDCJAC0010,030036,1959,06,28,25.6,1,Y
IDCJAC0010,030036,1959,06,29,26.7,1,Y
IDCJAC0010,030036,1959,06,30,27.8,1,Y
IDCJAC0010,030036,1959,07,01,28.3,1,Y
IDCJAC0010,030036,1959,07,02,27.2,1,Y
IDCJAC0010,030036,1959,07,03,26.7,1,Y
IDCJAC0010,030036,1959,07,04,25.6,1,Y
IDCJAC0010,030036,1959,07,05,26.1,1,Y
IDCJAC0010,030036,1959,07,06,26.7,1,Y
IDCJAC0010,030036,1959,07,07,26.7,1,Y
IDCJAC0010,030036,1959,07,08,,,
IDCJAC0010,030036,1959,07,09,25.0,1,N
IDCJAC0010,030036,1959,07,10,25.6,1,Y
IDCJAC0010,030036,1959,07,11,23.9,1,Y
IDCJAC0010,030036,1959,07,12,25.6,1,Y
IDCJAC0010,030036,1959,07,13,28.3,1,Y
IDCJAC0010,030036,1959,07,14,27.2,1,Y
IDCJAC0010,030036,1959,07,15,26.1,1,Y
IDCJAC0010,030036,1959,07,16,25.6,1,Y
IDCJAC0010,030036,1959,07,17,25.0,1,Y
IDCJAC0010,030036,1959,07,18,21.7,1,Y
IDCJAC0010,030036,1959,07,19,28.9,1,Y
IDCJAC0010,030036,1959,07,20,28.9,1,Y
IDCJAC0010,030036,1959,07,21,25.6,1,Y
IDCJAC0010,030036,1959,07,22,29.4,1,Y
IDCJAC0010,030036,1959,07,23,27.8,1,Y
IDCJAC0010,030036,1959,07,24,23.9,1,Y
IDCJAC0010,030036,1959,07,25,23.9,1,Y
IDCJAC0010,030036,1959,07,26,26.1,1,Y
IDCJAC0010,030036,1959,07,27,27.2,1,Y
IDCJAC0010,030036,1959,07,28,28.3,1,Y
IDCJAC0010,030036,1959,07,29,29.4,1,Y
IDCJAC0010,030036,1959,07,30,30.0,1,Y
IDCJAC0010,030036,1959,07,31,29.4,1,Y
IDCJAC0010,030036,1959,08,01,26.7,1,Y
IDCJAC0010,030036,1959,08,02,26.1,1,Y
IDCJAC0010,030036,1959,08,03,27.2,1,Y
IDCJAC0010,030036,1959,08,04,27.2,1,Y
IDCJAC0010,030036,1959,08,05,27.8,1,Y
IDCJAC0010,030036,1959,08,06,28.3,1,Y
IDCJAC0010,030036,1959,08,07,30.0,1,Y
IDCJAC0010,030036,1959,08,08,29.4,1,Y
IDCJAC0010,030036,1959,08,09,31.7,1,Y
IDCJAC0010,030036,1959,08,10,31.1,1,Y
IDCJAC0010,030036,1959,08,11,30.6,1,Y
IDCJAC0010,030036,1959,08,12,32.2,1,Y
IDCJAC0010,030036,1959,08,13,31.7,1,Y
IDCJAC0010,030036,1959,08,14,30.6,1,Y
IDCJAC0010,030036,1959,08,15,26.7,1,Y
IDCJAC0010,030036,1959,08,16,28.9,1,Y
IDCJAC0010,030036,1959,08,17,26.7,1,Y
IDCJAC0010,030036,1959,08,18,26.1,1,Y
IDCJAC0010,030036,1959,08,19,25.6,1,Y
IDCJAC0010,030036,1959,08,20,26.7,1,Y
IDCJAC0010,030036,1959,08,21,28.3,1,Y
IDCJAC0010,030036,1959,08,22,27.8,1,Y
IDCJAC0010,030036,1959,08,23,26.7,1,Y
IDCJAC0010,030036,1959,08,24,25.0,1,Y
IDCJAC0010,030036,1959,08,25,27.2,1,Y
IDCJAC0010,030036,1959,08,26,28.3,1,Y
IDCJAC0010,030036,1959,08,27,28.9,1,Y
IDCJAC0010,030036,1959,08,28,26.7,1,Y
IDCJAC0010,030036,1959,08,29,25.0,1,Y
IDCJAC0010,030036,1959,08,30,26.7,1,Y
IDCJAC0010,030036,1959,08,31,27.8,1,Y
IDCJAC0010,030036,1959,09,01,29.4,1,Y
IDCJAC0010,030036,1959,09,02,27.2,1,Y
IDCJAC0010,030036,1959,09,03,28.9,1,Y
IDCJAC0010,030036,1959,09,04,25.6,1,Y
IDCJAC0010,030036,1959,09,05,25.6,1,Y
IDCJAC0010,030036,1959,09,06,26.7,1,Y
IDCJAC0010,030036,1959,09,07,29.4,1,Y
IDCJAC0010,030036,1959,09,08,30.6,1,Y
IDCJAC0010,030036,1959,09,09,30.6,1,Y
IDCJAC0010,030036,1959,09,10,30.0,1,Y
IDCJAC0010,030036,1959,09,11,30.0,1,Y
IDCJAC0010,030036,1959,09,12,31.1,1,Y
IDCJAC0010,030036,1959,09,13,30.6,1,Y
IDCJAC0010,030036,1959,09,14,29.4,1,Y
IDCJAC0010,030036,1959,09,15,32.8,1,Y
IDCJAC0010,030036,1959,09,16,33.3,1,Y
IDCJAC0010,030036,1959,09,17,34.4,1,Y
IDCJAC0010,030036,1959,09,18,36.7,1,Y
IDCJAC0010,030036,1959,09,19,35.6,1,Y
IDCJAC0010,030036,1959,09,20,33.3,1,Y
IDCJAC0010,030036,1959,09,21,31.1,1,Y
IDCJAC0010,030036,1959,09,22,32.2,1,Y
